dim,e_v,e_m
690,-0.01325604734,-0.008875968035
691,0.009532635932,-0.004927075026
692,0.0005502946959,0.003810163365
693,-0.007969209685,-0.003036687757
694,0.005274986808,-0.0117286742
695,-0.0256285184,0.0191443355
696,-0.006548742092,0.00344585735
697,-0.008829634375,-0.0067909459
698,0.005769721251,0.002115613389
699,-0.0006276698467,0.01424766689
700,0.0136124811,0.003761108786
701,0.003276336159,-0.004096211459
702,0.04906289342,0.0006446288105
703,0.009484956729,0.002797854441
704,-0.0005706558867,0.01541366269
705,-0.0371030648,0.0171447941
706,-0.004101906155,0.001974965472
707,0.007762377611,-0.01122690085
708,-0.0639101974,0.02334566916
709,-0.01385032619,-0.005145790517
710,-0.0106729643,-0.001284994771
711,0.01714647318,-0.00884060586
712,0.009454022539,-0.005251710719
713,0.0005586669262,0.005760644642
714,-0.03329471197,0.001143183809
715,0.02145268595,0.009483610953
716,-0.01954759537,-0.01447159522
717,0.01221449636,-0.008460846948
718,0.001812277556,-0.003086695468
719,0.01013241772,-0.01142655331
720,-0.004882528296,0.01405177881
721,-0.004763389635,-0.0006200468344
722,-0.008919214641,-0.006349539575
723,0.01757648427,0.009384565652
724,-0.01133913541,-0.01755282632
725,0.004282157048,-0.000562281956
726,0.01625892677,0.005000689125
727,-0.007407958083,0.008099621695
728,-0.02001932588,0.1227916652
729,0.007580426393,-0.01108279632
730,0.03866598094,0.002288017964
731,0.0184441075,0.001317731068
732,0.01010844076,-0.01523419315
733,-0.05355003566,-0.03302492898
734,-0.004576721877,-0.001991777548
735,-0.01288168932,0.009199008326
736,0.007694298107,-0.01190877267
737,-0.01116319835,0.009989098841
738,-0.01094315909,0.003596975389
739,0.02002404251,-0.01145468911
740,0.03303422603,0.03660698041
741,-0.01106029302,0.01328045723
742,-0.04558845193,-0.08898586446
743,-0.01088164415,0.006085149642
744,0.009215784194,-0.03160690325
745,0.0004375627497,-0.01576276214
746,0.004861892438,-0.007538372661
747,0.0336021301,0.02011877699
748,-0.01850609415,0.002191580635
749,0.08221747643,-0.03643122303
750,-0.05837855662,-0.05465098957
751,-0.04272550413,0.004874738386
752,0.003354124554,-0.006545246238
753,-0.0168281079,-0.0216694483
754,-0.01277263321,0.001709244497
755,0.006924789814,-0.003533897514
756,-0.0132650882,-0.0004758406596
757,-0.01303034796,-0.01064350003
758,-0.004218794257,0.002910899581
759,0.02209197109,0.0148254099
760,0.01024381329,-0.01407286053
761,0.01391541835,0.01571736806
762,0.02409158469,0.008063904398
763,0.006960598034,0.004667834385
764,-0.009771424592,-0.02288763316
765,0.01048708266,0.01114003946
766,-0.02358425262,-0.007052212556
767,-0.03004325692,-0.01000533302
768,0.003057083302,-0.001030606638
769,0.007913047769,0.006717981073
770,-0.005866769618,0.01454810924
771,-0.01807678567,-0.0003807340112
772,0.006097500567,-0.004451768474
773,0.03915385634,-0.0302569485
774,-0.04875579087,-0.01890783907
775,-0.006249735427,-0.0003021027176
776,0.008913259772,-0.009963506823
777,-0.0101751836,-0.008990349373
778,-0.004923604057,0.01583031518
779,0.01477344573,0.01101231993
780,0.05490045875,0.05806070351
781,-0.002179245439,-0.006036376222
782,-0.00417775816,-0.0006412147613
783,-0.01617701146,0.00582702662
784,-0.07156110055,-0.01125102697
785,-0.007376385215,0.02105934716
786,-0.004873212864,0.02612336159
787,0.0136753721,0.01046775117
788,0.002309153962,-0.005446284671
789,0.00670514336,0.005375781613
790,0.02210112947,0.01955303976
791,0.01684554059,-0.007106476451
792,-0.012147754,0.007446061341
793,-0.005420637866,-0.03084246839
794,-0.01537511402,-0.003421216512
795,-0.01044989862,0.004790238921
796,0.0214843279,0.003640109184
797,0.005693269668,-0.02886735918
798,0.01426906098,-0.0116334351
799,0.01314166455,-0.0183851817
800,-0.0245868302,0.003419197628
801,0.004688549854,0.003562137524
802,-0.02151679544,0.01148209704
803,-0.01577938413,0.001676084225
804,-0.001219767418,-0.001367118628
805,-0.03246526081,-0.009184624259
806,-0.005070680182,-0.00179019653
807,-0.01108733612,0.004551142476
808,0.005276617913,-0.0114525456
809,0.00275465679,-0.004044520291
810,-0.03272130551,-0.06979729729
811,0.02087648814,0.01015690107
812,0.04116769948,0.08932843003
813,-0.006403031203,0.03406516299
814,0.002441190664,0.01474632781
815,-0.002894667763,-0.007327660911
