dim,e_v,e_m
495,0.0002126751403,-0.0006817618684
496,0.003099741517,-0.006438304904
497,0.01497971868,-0.003001576382
498,0.006746962757,0.00446490514
499,0.006018302219,-0.01719738064
500,-0.004748648688,-0.0141472108
501,-0.002335050585,0.004084855768
502,0.005853235339,-0.004904960925
503,-0.03501118964,0.02140656405
504,0.001677796282,-0.00152415896
505,-0.005039969041,-0.001301050727
506,-0.01361417056,0.005320520441
507,0.01572366564,-0.0009964467717
508,-0.01015704503,-0.0007529273311
509,0.003847753513,0.0009430368795
510,0.1317416348,-0.006840564174
511,0.005069949634,-0.002422378935
512,-0.00580487277,0.001671114166
513,-0.00127566184,0.003410870878
514,-0.07786624276,0.03445946685
515,-0.01485229689,0.000835167665
516,-0.01244714753,-0.002884216474
517,-0.004283627576,-0.0009924262306
518,0.03205843982,-0.06654381115
519,0.03168248387,-0.003828091882
520,0.03438236512,0.4235106176
521,-0.0236361833,-0.005131252428
522,0.002188665287,-0.0005366544081
523,0.01424627611,0.001886412121
524,0.008031490884,-0.004095727337
525,-0.06685896232,0.01864080776
526,0.003181039834,-0.004833111644
527,0.01825376347,-0.003206375927
528,0.01168745418,-0.006664125937
529,0.01732137332,-0.002318831292
530,-0.07801111866,0.01608470213
531,-0.004511015813,0.003179868567
532,0.02840033674,-0.0109747342
533,0.03217859989,-0.01050948929
534,0.001085518626,0.0006497204353
535,0.02428719209,-0.009602964263
536,0.004295062743,-0.003986877832
537,-0.009676899671,0.005889205187
538,-0.003108820031,-0.0008809168538
539,-0.02906355291,-0.0002421619427
540,-0.00452911033,-0.002341846271
541,0.007602628368,0.0005848583203
542,-0.001490054842,-0.0008687133091
543,0.007324843761,-0.008573847096
544,-0.0302398321,-0.004122779805
545,0.0001420167312,0.01528602888
546,0.0284244772,-0.01296277743
547,0.007621957449,0.0007034905543
548,0.07925965521,-0.01404638939
549,-0.007451081966,0.003176503917
550,-0.002836413865,0.003151738179
551,0.01491897873,0.0009854473282
552,-0.009043297181,-0.002543880517
553,-0.02193475999,-0.06722547996
554,0.02700800802,-0.003143317581
555,-0.00483801461,-0.002333409801
556,0.004909147131,0.0003669673201
557,0.0004720156157,-0.001625702738
558,-0.002327853412,-0.0008925819865
559,-0.06709739579,0.02160342167
560,0.005252087049,-0.004021968101
561,-0.01667865126,0.003508793554
562,-0.01454504004,0.005642889545
563,0.004208220316,0.0005446329747
564,0.005863647362,-0.003021815233
565,-0.0400787837,0.01465016639
566,-0.003032091201,0.008090927458
567,0.003147385273,0.004807398482
568,0.001382146208,0.002738084251
569,-0.0121856933,0.002249350733
570,-0.07511606833,0.03505833644
571,0.003038495418,-0.003256340513
572,-0.006789925813,-0.0020185028
573,0.01472140987,-0.0107030659
574,0.03087131786,0.01191285596
575,0.01653734428,-0.006977519646
576,0.001922229102,-0.002972998463
577,0.001145416678,-0.002264851807
578,0.0203905383,-0.004379945597
579,-0.002224321196,0.005325860267
580,0.04864649329,-0.003406205145
581,0.007502256628,-0.01051355507
582,0.0009948647978,-0.01780700082
583,0.006684294577,-0.005869355622
584,-0.007716419806,-0.001135971132
585,0.0205498722,-0.0113476112
586,-0.01498874451,0.01479204127
587,-0.002661349515,-0.0006891846573
588,0.007971021678,-0.001224851907
589,-0.06270019209,-0.006410735752
590,0.01859212357,-0.006435183971
591,-0.01136932724,0.003067579931
592,-0.005203003711,-0.0008350974566
593,-0.001528106222,-0.01124514417
594,-0.01121834202,-0.003582265542
595,0.000429496956,-0.0005531845694
596,0.008654447433,-0.000866871316
597,0.001687322935,-0.000679819748
598,0.003753177455,-0.001788661562
599,0.005601073648,-0.004282474418
600,0.006090281641,0.00037690269
601,0.008390966584,-0.0006968764153
602,0.01064054779,-0.008122970513
603,0.05620423141,-0.02484290404
604,0.008297562024,-0.004547615656
605,0.005438304471,0.008994012095
606,0.009971503226,-0.003404944677
607,0.001575892345,0.001598859513
608,-0.001004531248,0.001927410239
609,0.1404586455,0.379825441
