dim,e_v,e_m
128,0.02485435482,-0.00631830196
129,0.01380558971,-0.000480417913
130,-0.008703377508,0.003810641004
131,-0.0005430584338,0.01058676094
132,-0.04793184873,-0.03302945491
133,0.02251087671,-0.007932063298
134,-0.001401412481,-0.001923460925
135,-0.002685031914,0.004272978355
136,-0.04589421326,-0.03286796097
137,0.008201010495,0.01743762847
138,0.05514861129,-0.01290817434
139,-0.02559854679,-0.01518203696
140,0.02067535201,-0.04560233968
141,0.002532785395,-0.007145796147
142,-0.01572617684,0.001171485842
143,0.01920344929,1.722464864e-05
144,0.01220951524,-0.02186278526
145,0.007543324393,-0.01654474409
146,0.06312697923,-0.00182469427
147,0.01743827474,-0.009229774463
148,-0.01981960512,-0.02100898482
149,0.0006598277817,-0.007878886829
150,-0.0146642687,0.07022257463
151,-0.003188609266,-0.01737776901
152,-0.05285774316,-0.007899077434
153,-0.001736308475,0.03802557365
154,-0.03079220027,0.008898262056
155,0.005137177871,0.01022610325
156,0.005273222418,-0.07551155374
157,0.01962238346,0.0148921255
158,0.03552380614,-0.01364402705
159,-0.004618422705,-0.01002019026
160,0.005547731763,0.01595810859
161,-0.0791634222,0.06418935377
162,-0.02075979694,0.03156925099
163,0.03319057164,-0.04168394643
164,0.02997681997,-0.01183566615
165,0.06231099315,-0.01200570158
166,0.04000069155,-0.02948453165
167,-0.01280295131,-0.005777220098
168,0.02203877265,-0.01694051753
169,-0.07135424765,-0.03017508308
170,-0.147115541,0.0002540701985
171,0.03905192076,0.002609299706
172,0.01734245724,0.0005931935917
173,0.115132049,-0.0357954348
174,0.03920193299,0.03776847903
175,-0.006512331353,0.0008839377697
176,-0.0287668564,0.03193649117
177,-0.01242047294,0.01041696175
178,0.006974332303,0.01146290662
179,0.02908531831,0.1457403443
180,-0.006730505297,-0.005871375625
181,-0.0008075125289,-0.01033574351
182,0.0231302913,-0.01432769126
183,0.001761216939,0.02135465762
184,0.01943505504,-0.007769730099
185,-0.0745615745,-0.003713535744
186,0.008082938367,-0.01554481068
187,-0.002320990786,0.01237854719
188,-0.007161730348,0.008072142716
189,-0.009961109967,0.00153073051
