dim,e_v,e_m
359,-0.0124249788,0.01633147315
360,-0.002917735692,-0.009409444173
361,0.01720064024,0.02727065677
362,0.01482067818,-0.003902631209
363,0.05391650271,-0.02972310187
364,0.02368690296,0.014638743
365,-0.02812551577,0.0103345355
366,0.02683721462,0.02444102468
367,0.02238857786,-0.01997224057
368,-0.007828141422,-0.006129689142
369,0.01128367573,0.027901093
370,-0.01745629567,0.005253713979
371,0.006692977307,-0.0009387149085
372,0.01341261803,0.003903876782
373,0.04762953683,-0.01955276374
374,-0.001907116893,-0.004241524179
375,-0.0001695015183,0.003364073163
376,0.001468778618,0.02184465783
377,0.04171680711,-0.001433980844
378,0.04359901569,0.005077133045
379,0.03448036773,-0.01256624037
380,-0.0101988061,0.01466700558
381,-0.00312149325,-0.01773691027
382,0.04616782465,0.01379293996
383,0.01325118589,0.0275146685
384,-0.002129443506,0.02288305305
385,0.01744050849,-0.0008528288915
386,0.02371401722,-0.01482379737
387,0.004854197491,0.03152918171
388,-0.005143557187,0.01960209057
389,0.009542576695,-0.00465569438
390,-0.003207396914,0.01746923376
391,-0.02196091513,-0.004352304151
392,0.02495257578,0.0008785365243
393,-0.007415138052,0.03328351755
394,-0.02214003942,-0.01421901785
395,0.01208607618,-0.0186968017
396,0.01926041908,0.03072210403
397,0.01314410732,0.003408940657
398,-0.01287364147,-0.02474514797
399,0.04246673359,-0.005842348004
400,0.007980401828,0.002061134124
401,0.003147605123,-0.01126824299
402,-0.006210559761,0.002804751601
403,0.002164727077,-0.009265833469
404,0.002380162485,0.02339614012
405,0.01449042093,0.002628848539
406,0.01681507679,0.01001340672
407,0.01147367577,0.009222397289
408,0.02589718823,-0.002124036913
409,0.007534796358,0.009810939317
410,0.007899109264,-0.0112765593
411,-0.02875310252,-0.0364254507
412,0.01013675914,-0.004407482286
413,-0.02480104192,-0.006057232589
414,0.05431013505,0.04352215213
415,-0.01545239951,0.005563758336
416,0.001199140258,-0.0009329321174
417,-0.001481409016,0.005408123977
418,-0.01595990138,-0.001972047085
419,-0.00542259348,0.005855996618
420,-0.005095669305,-0.007074226073
421,-0.009801515101,-0.001474912713
422,0.03748739005,-0.008974196419
423,0.001130978841,0.01527561496
424,0.00455553972,0.03261674171
425,-0.002592390172,0.008669830301
426,-0.00652089479,0.01859842716
427,-0.01251915193,-0.02280217088
428,0.006991860336,-0.01917404222
429,-0.0181541989,-0.01614812335
430,-0.006398342116,-0.01822664305
431,-0.01016241379,0.0006739016106
432,0.02302653932,-0.0106713579
433,-0.00323626567,0.02452837105
434,-0.02580913003,0.04540010455
435,-0.002934876225,-0.003700999977
436,-0.01735036965,-0.03254006813
437,-0.01524801525,0.004276307204
438,0.007519973566,-1.574207587e-05
439,0.006461904961,-0.0219565364
440,0.003782859796,-0.01361818255
441,0.008907497632,-0.02555280145
442,0.04884884959,-0.02360976554
443,-0.04652459504,0.01729423054
444,0.01840469215,-0.02629834889
445,-0.02033015289,-0.001801897188
446,0.02152666148,0.0135094538
447,-0.01370816804,-0.003232283755
448,-0.01168247032,0.001777616843
449,0.01660367631,0.001334910479
450,-0.02049368992,-0.02614071859
451,0.01110788428,-0.01216724498
452,-0.0008965231781,-0.00739652503
453,-0.02857392825,0.01510732728
454,-0.01768203039,-0.02856685188
455,-0.0253314986,0.0170769426
456,0.02030709835,0.05977941253
457,0.006483531528,-0.02530978
458,0.007104928238,-0.005520719135
459,0.01156368882,0.005441456197
460,0.01212208648,3.36818264e-05
461,0.02853729114,-0.004753382827
462,0.003120540984,0.02313650578
463,0.02497921394,-0.02669493936
464,0.02296784994,-0.01619165177
465,-0.0156509694,0.03588470745
466,0.006353999739,-0.01810131838
467,0.00820934423,-0.007286525897
468,0.009539594762,0.006603188982
469,0.001655521273,-0.007901047805
470,0.01509916293,-0.02139418343
471,0.01785378725,-0.01106298212
472,0.003414938564,0.01517602215
473,-0.02485426818,-0.003313944357
474,0.02274484663,0.001580903097
475,-0.04408461564,-0.00974719372
476,-0.005884512572,-0.009683351613
477,-0.01518271107,-0.004018403616
478,-0.006976674453,-0.005494404496
479,0.0003218623125,0.0112758894
480,-0.0005852864498,-0.01307267332
481,-0.01140897272,0.01534399745
